artist,country,language,streams,title,year
"Dynoro, Gigi D'Agostino",Sweden,English,15821592,In My Mind,2018
Rudimental,Sweden,English,15788150,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2018
Dean Lewis,Sweden,English,15482165,Be Alright,2018
"Lady Gaga, Bradley Cooper",Sweden,English,15046456,Shallow,2018
Clean Bandit,Sweden,English,14262843,Solo (feat. Demi Lovato),2018
"Kygo, Miguel",Sweden,English,13544110,Remind Me to Forget,2018
Gilli,Denmark,Norwegian,13281223,Vai Amor,2019
Tones And I,Denmark,English,12300843,Dance Monkey,2019
"Shawn Mendes, Camila Cabello",Denmark,English,8951741,Señorita,2019
Ed Sheeran,Denmark,English,7659389,I Don't Care (with Justin Bieber),2019
Emil Stabil,Denmark,Danish,7190014,En Sang (feat. Gucci Mane),2019
Billie Eilish,Denmark,English,7177099,bad guy,2019
"Lady Gaga, Bradley Cooper",Denmark,English,6740984,Shallow,2019
"Lord Siva, Vera",Denmark,English,6737998,Paris,2019
"Branco, Gilli",Denmark,Norwegian,6436331,London Town,2019
Post Malone,Denmark,English,6321773,Wow.,2019
JVG,Finland,Finnish,12349729,Ikuinen vappu,2019
Tones And I,Finland,English,8862022,Dance Monkey,2019
"Shawn Mendes, Camila Cabello",Finland,English,7903790,Señorita,2019
Billie Eilish,Finland,English,5748456,bad guy,2019
BEHM,Finland,Finnish,5289788,Hei rakas,2019
Pyhimys,Finland,Finnish,5248323,Muistuta mua,2019
Ariana Grande,Finland,English,4211365,7 rings,2019
JVG,Finland,Finnish,4075514,Frisbee,2019
Ed Sheeran,Finland,English,3385385,I Don't Care (with Justin Bieber),2019
"MKDMSK, Pyhimys",Finland,Finnish,3192496,Surullinen Klovni,2019
Billie Eilish,Iceland,English,1148021,bad guy,2019
"Shawn Mendes, Camila Cabello",Iceland,English,907309,Señorita,2019
Auður,Iceland,Norwegian,821997,Enginn eins og þú,2019
Tones And I,Iceland,English,815656,Dance Monkey,2019
Aron Can,Iceland,Norwegian,774886,Allt það sem ég var,2019
"Lady Gaga, Bradley Cooper",Iceland,English,772406,Shallow,2019
Lil Nas X,Iceland,English,633460,Old Town Road (feat. Billy Ray Cyrus) - Remix,2019
Ed Sheeran,Iceland,English,627533,I Don't Care (with Justin Bieber),2019
"Herra Hnetusmjör, Huginn",Iceland,Hungarian,570003,Sorry Mamma,2019
Ariana Grande,Iceland,English,548367,7 rings,2019
Tones And I,Norway,English,28180617,Dance Monkey,2019
"Shawn Mendes, Camila Cabello",Norway,English,17042998,Señorita,2019
"Lady Gaga, Bradley Cooper",Norway,English,15457311,Shallow,2019
Billie Eilish,Norway,English,11059390,bad guy,2019
Lewis Capaldi,Norway,English,10730908,Someone You Loved,2019
Ed Sheeran,Norway,English,10395666,I Don't Care (with Justin Bieber),2019
"Isah, Dutty Dior",Norway,Norwegian,10347035,HALLO,2019
Nicolay Ramm,Norway,Norwegian,7267050,Raske Briller,2019
Kygo,Norway,Norwegian,7205408,Kem Kan Eg Ringe (feat. Store P & Lars Vaular),2019
Ariana Grande,Norway,English,7186288,7 rings,2019
Tones And I,Sweden,English,33742967,Dance Monkey,2019
Dree Low,Sweden,Swedish,23011683,PIPPI,2019
"Avicii, Aloe Blacc",Sweden,English,21565114,SOS,2019
Ed Sheeran,Sweden,English,19979353,I Don't Care (with Justin Bieber),2019
"Shawn Mendes, Camila Cabello",Sweden,English,16530623,Señorita,2019
"Lady Gaga, Bradley Cooper",Sweden,English,16243210,Shallow,2019
Billie Eilish,Sweden,English,14394399,bad guy,2019
"Greekazo, DnoteOnDaBeat",Sweden,Swedish,11485471,HotSpot,2019
Miss Li,Sweden,Swedish,11370810,Lev nu dö sen,2019
Einár,Sweden,Swedish,10742887,Katten i trakten,2019
The Weeknd,Denmark,English,15012565,Blinding Lights,2020
ICEKIID,Denmark,Danish,10859646,ErruDumEllaHvad,2020
Lord Siva,Denmark,Danish,10013826,Solhverv,2020
KESI,Denmark,Danish,8884430,Blå Himmel (feat. Hans Philip),2020
SAINt JHN,Denmark,English,7851981,Roses - Imanbek Remix,2020
24kGoldn,Denmark,English,7755866,Mood (feat. iann dior),2020
DaBaby,Denmark,English,7591995,ROCKSTAR (feat. Roddy Ricch),2020
"Branco, Gilli",Denmark,Danish,6178164,LA DANZA,2020
LOLO,Denmark,Danish,5553345,ALL MY LOVE (feat. ATYPISK),2020
LOLO,Denmark,Danish,5084285,PUB G (feat. Branco & Larry 44),2020
william,Finland,Finnish,15603394,Penelope (feat. Clever),2020
The Weeknd,Finland,English,11726048,Blinding Lights,2020
BEHM,Finland,Finnish,9305532,Frida,2020
Arttu Wiskari,Finland,Finnish,7155895,Tässäkö tää oli? (feat. Leavings-Orkesteri),2020
BEHM,Finland,Finnish,6210546,Hei rakas,2020
"Elastinen, Jenni Vartiainen",Finland,Finnish,5064121,Epäröimättä hetkeekään,2020
DaBaby,Finland,English,4280355,ROCKSTAR (feat. Roddy Ricch),2020
24kGoldn,Finland,English,4149573,Mood (feat. iann dior),2020
Roddy Ricch,Finland,English,3505575,The Box,2020
BEHM,Finland,Finnish,3421112,Tivolit,2020
The Weeknd,Iceland,English,1522540,Blinding Lights,2020
BRÍET,Iceland,Estonian,1340737,Esjan,2020
BRÍET,Iceland,Hungarian,716646,Rólegur Kúreki,2020
Haki,Iceland,Hungarian,668666,Flýg (feat. Bubbi Morthens),2020
Roddy Ricch,Iceland,English,608525,The Box,2020
SAINt JHN,Iceland,English,569279,Roses - Imanbek Remix,2020
DaBaby,Iceland,English,531829,ROCKSTAR (feat. Roddy Ricch),2020
Daði Freyr,Iceland,English,522909,Think About Things,2020
Ingó Veðurguð,Iceland,Norwegian,491705,Í kvöld er gigg,2020
The Weeknd,Iceland,English,480770,In Your Eyes,2020
Victor Leksell,Norway,Swedish,29467438,Svag,2020
The Weeknd,Norway,English,25831075,Blinding Lights,2020
24kGoldn,Norway,English,12463090,Mood (feat. iann dior),2020
"Jawsh 685, Jason Derulo",Norway,English,11478781,Savage Love (Laxed - Siren Beat),2020
DaBaby,Norway,English,11344105,ROCKSTAR (feat. Roddy Ricch),2020
SAINt JHN,Norway,English,10379349,Roses - Imanbek Remix,2020
Herman Flesvig,Norway,Norwegian,8765234,Haugenstua,2020
Internet Money,Norway,English,7533326,"Lemonade (feat. Gunna, Don Toliver & NAV)",2020
Bølgen,Norway,Norwegian,6791731,Er ikke verre,2020
Tones And I,Norway,English,6645970,Dance Monkey,2020
Victor Leksell,Sweden,Swedish,69797344,Svag,2020
The Weeknd,Sweden,English,46572484,Blinding Lights,2020
Miss Li,Sweden,Swedish,24638440,Komplicerad,2020
DaBaby,Sweden,English,17104979,ROCKSTAR (feat. Roddy Ricch),2020
"Jawsh 685, Jason Derulo",Sweden,English,17102109,Savage Love (Laxed - Siren Beat),2020
24kGoldn,Sweden,English,16880428,Mood (feat. iann dior),2020
Joel Corry,Sweden,English,12651913,Head & Heart (feat. MNEK),2020
"Carola, Zara Larsson",Sweden,Swedish,11241681,Säg Mig Var Du Står,2020
Victor Leksell,Sweden,Swedish,10455214,Bedövning,2020
Miss Li,Sweden,Swedish,9417184,Lev nu dö sen,2020
"Benny Jamz, Gilli, KESI, B.O.C",Denmark,Norwegian,13876485,Ibiza,2021
The Kid LAROI,Denmark,English,12412947,STAY (with Justin Bieber),2021
Ed Sheeran,Denmark,English,11984672,Bad Habits,2021
KIDD,Denmark,Danish,10817562,Buongiorno,2021
"Tobias Rahim, andreas odbjerg",Denmark,Danish,10756903,STOR MAND,2021
"RH, Branco",Denmark,Danish,8017856,MCQUEEN,2021
Justin Bieber,Denmark,English,6992717,Peaches (feat. Daniel Caesar & Giveon),2021
Artigeardit,Denmark,Danish,6848807,"Er Her (Artigeardit, KESI)",2021
Olivia Rodrigo,Denmark,English,6091511,good 4 u,2021
Ed Sheeran,Denmark,English,5701110,Shivers,2021
Portion Boys,Finland,Finnish,8528112,Vauhti kiihtyy (feat. Matti ja Teppo),2021
Blind Channel,Finland,English,7698477,Dark Side,2021
Måneskin,Finland,English,7009673,I WANNA BE YOUR SLAVE,2021
The Kid LAROI,Finland,English,6804860,STAY (with Justin Bieber),2021
Ed Sheeran,Finland,English,6250452,Bad Habits,2021
Måneskin,Finland,Italian,5716967,ZITTI E BUONI,2021
"Cledos, ibe, Averagekidluke, A36",Finland,Swedish,5530909,Samma gamla vanliga - Remix,2021
Måneskin,Finland,English,5260443,Beggin',2021
Haloo Helsinki!,Finland,Finnish,5154386,Piilotan mun kyyneleet,2021
Lil Nas X,Finland,English,4164190,MONTERO (Call Me By Your Name),2021
The Kid LAROI,Iceland,English,801493,STAY (with Justin Bieber),2021
Jón Jónsson,Iceland,German,692740,Ef ástin er hrein (feat. GDRN),2021
Birnir,Iceland,Norwegian,681248,Spurningar (feat. Páll Óskar),2021
Aron Can,Iceland,Norwegian,645504,FLÝG UPP,2021
Lil Nas X,Iceland,English,633720,INDUSTRY BABY (feat. Jack Harlow),2021
BRÍET,Iceland,Hungarian,626352,Rólegur Kúreki,2021
Ed Sheeran,Iceland,English,626183,Bad Habits,2021
Olivia Rodrigo,Iceland,English,608517,good 4 u,2021
Bubbi Morthens,Iceland,Hungarian,573430,Ástrós (feat. BRÍET),2021
Måneskin,Iceland,Italian,517833,ZITTI E BUONI,2021
Halva Priset,Norway,Norwegian,18127905,Den fineste Chevy'n (feat. Maria Mena),2021
The Kid LAROI,Norway,English,15404844,STAY (with Justin Bieber),2021
Ed Sheeran,Norway,English,12849983,Bad Habits,2021
Olivia Rodrigo,Norway,English,11873803,good 4 u,2021
Olivia Rodrigo,Norway,English,10440212,drivers license,2021
Chris Holsten,Norway,Norwegian,8732675,Smilet i ditt eget speil,2021
Nathan Evans,Norway,English,8169950,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,2021
"Gabry Ponte, LUM!X, Prezioso",Norway,English,7784679,Thunder,2021
Lil Nas X,Norway,English,7265400,MONTERO (Call Me By Your Name),2021
Glass Animals,Norway,English,7122415,Heat Waves,2021
"Miriam Bryant, Victor Leksell",Sweden,Swedish,24879783,tystnar i luren,2021
The Kid LAROI,Sweden,English,23244414,STAY (with Justin Bieber),2021
Ed Sheeran,Sweden,English,20998823,Bad Habits,2021
A36,Sweden,Swedish,20780260,Samma gamla vanliga,2021
"Hov1, Einár",Sweden,Swedish,17575668,Gamora,2021
Myra Granberg,Sweden,Swedish,13118863,Lose my mind,2021
Tusse,Sweden,English,12048168,Voices,2021
Olivia Rodrigo,Sweden,English,11792907,good 4 u,2021
Hov1,Sweden,Swedish,11792454,Barn av vår tid,2021
Ed Sheeran,Sweden,English,11787460,Shivers,2021
